pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
jazz_07::distortion::drv12,jazz_07,jazz,T,distortion,12.0,0.999672,0.672901,0.766822,-0.186464
jazz_07::distortion::drv32,jazz_07,jazz,T,distortion,32.0,0.997720,0.591190,0.745969,-0.306360
jazz_07::style_swap::swap_cross,jazz_07,jazz,S,style_swap,nan,0.974894,0.421153,0.624288,-0.400377
jazz_07::style_swap::swap_same,jazz_07,jazz,S,style_swap,nan,0.979577,0.567352,0.684561,-0.058928
jazz_08::control::ctrl,jazz_08,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_08::pitch_shift::-4st,jazz_08,jazz,H,pitch_shift,-4.0,0.897363,0.598976,0.989415,-0.005342
jazz_08::pitch_shift::-2st,jazz_08,jazz,H,pitch_shift,-2.0,0.879133,0.722150,0.975681,0.005896
jazz_08::pitch_shift::-1st,jazz_08,jazz,H,pitch_shift,-1.0,0.904515,0.839311,0.997265,0.004391
jazz_08::pitch_shift::+1st,jazz_08,jazz,H,pitch_shift,1.0,0.909468,0.838389,0.996369,-0.023598
jazz_08::pitch_shift::+2st,jazz_08,jazz,H,pitch_shift,2.0,0.886784,0.733424,0.972280,-0.032692
jazz_08::pitch_shift::+4st,jazz_08,jazz,H,pitch_shift,4.0,0.895977,0.625187,0.965739,-0.065344
jazz_08::time_stretch::-20pct,jazz_08,jazz,R,time_stretch,-20.0,0.991033,0.836398,0.756731,-0.002461
jazz_08::time_stretch::-10pct,jazz_08,jazz,R,time_stretch,-10.0,0.995224,0.911014,0.814616,0.012735
jazz_08::time_stretch::-5pct,jazz_08,jazz,R,time_stretch,-5.0,0.996159,0.938048,0.836894,0.011207
jazz_08::time_stretch::+5pct,jazz_08,jazz,R,time_stretch,5.0,0.994407,0.953706,0.833367,-0.006005
jazz_08::time_stretch::+10pct,jazz_08,jazz,R,time_stretch,10.0,0.991435,0.935007,0.795431,-0.002884
jazz_08::time_stretch::+20pct,jazz_08,jazz,R,time_stretch,20.0,0.987513,0.903148,0.762393,-0.016183
jazz_08::lowpass::lp8000,jazz_08,jazz,T,lowpass,8000.0,1.000000,0.652147,0.998615,0.007393
jazz_08::lowpass::lp4000,jazz_08,jazz,T,lowpass,4000.0,1.000000,0.590164,0.972762,-0.024723
jazz_08::lowpass::lp2000,jazz_08,jazz,T,lowpass,2000.0,0.999983,0.544811,0.833876,-0.040033
jazz_08::distortion::drv4,jazz_08,jazz,T,distortion,4.0,0.999986,0.941801,0.999773,0.006187
jazz_08::distortion::drv12,jazz_08,jazz,T,distortion,12.0,0.999778,0.778938,0.997141,-0.022185
jazz_08::distortion::drv32,jazz_08,jazz,T,distortion,32.0,0.998000,0.650928,0.991095,-0.139657
jazz_08::style_swap::swap_cross,jazz_08,jazz,S,style_swap,nan,0.933218,0.452913,0.754467,-0.200912
jazz_08::style_swap::swap_same,jazz_08,jazz,S,style_swap,nan,0.894906,0.483703,0.749487,-0.089476
jazz_09::control::ctrl,jazz_09,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_09::pitch_shift::-4st,jazz_09,jazz,H,pitch_shift,-4.0,0.993550,0.520189,0.994295,-0.083923
jazz_09::pitch_shift::-2st,jazz_09,jazz,H,pitch_shift,-2.0,0.993295,0.668179,0.995548,-0.099066
jazz_09::pitch_shift::-1st,jazz_09,jazz,H,pitch_shift,-1.0,0.994325,0.797147,0.996291,-0.044831
jazz_09::pitch_shift::+1st,jazz_09,jazz,H,pitch_shift,1.0,0.995296,0.873630,0.986764,-0.036014
jazz_09::pitch_shift::+2st,jazz_09,jazz,H,pitch_shift,2.0,0.992981,0.778679,0.985836,-0.068600
jazz_09::pitch_shift::+4st,jazz_09,jazz,H,pitch_shift,4.0,0.993681,0.680095,0.993501,-0.057360
jazz_09::time_stretch::-20pct,jazz_09,jazz,R,time_stretch,-20.0,0.999820,0.874245,0.929123,-0.030187
jazz_09::time_stretch::-10pct,jazz_09,jazz,R,time_stretch,-10.0,0.999762,0.886338,0.925168,-0.036448
jazz_09::time_stretch::-5pct,jazz_09,jazz,R,time_stretch,-5.0,0.999676,0.937200,0.936289,-0.032845
jazz_09::time_stretch::+5pct,jazz_09,jazz,R,time_stretch,5.0,0.999825,0.907091,0.942912,-0.033786
jazz_09::time_stretch::+10pct,jazz_09,jazz,R,time_stretch,10.0,0.999663,0.884010,0.932196,-0.042899
jazz_09::time_stretch::+20pct,jazz_09,jazz,R,time_stretch,20.0,0.999407,0.893063,0.924240,-0.036448
jazz_09::lowpass::lp8000,jazz_09,jazz,T,lowpass,8000.0,1.000000,0.394304,0.991235,-0.000039
jazz_09::lowpass::lp4000,jazz_09,jazz,T,lowpass,4000.0,0.999786,0.401189,0.985243,-0.048623
jazz_09::lowpass::lp2000,jazz_09,jazz,T,lowpass,2000.0,0.999513,0.369264,0.983943,-0.101740
jazz_09::distortion::drv4,jazz_09,jazz,T,distortion,4.0,0.999959,0.945588,0.999863,-0.013232
jazz_09::distortion::drv12,jazz_09,jazz,T,distortion,12.0,0.999751,0.626861,0.989583,-0.061958
jazz_09::distortion::drv32,jazz_09,jazz,T,distortion,32.0,0.999888,0.458302,0.984396,-0.112453
jazz_09::style_swap::swap_cross,jazz_09,jazz,S,style_swap,nan,0.952617,0.472839,0.906479,-0.143462
jazz_09::style_swap::swap_same,jazz_09,jazz,S,style_swap,nan,0.973991,0.516828,0.950124,-0.141409
jazz_10::control::ctrl,jazz_10,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_10::pitch_shift::-4st,jazz_10,jazz,H,pitch_shift,-4.0,0.991657,0.604271,0.988564,0.013963
jazz_10::pitch_shift::-2st,jazz_10,jazz,H,pitch_shift,-2.0,0.994534,0.788766,0.994366,0.004305
jazz_10::pitch_shift::-1st,jazz_10,jazz,H,pitch_shift,-1.0,0.993905,0.890445,0.996235,0.004299
jazz_10::pitch_shift::+1st,jazz_10,jazz,H,pitch_shift,1.0,0.994377,0.918836,0.994780,0.000202
jazz_10::pitch_shift::+2st,jazz_10,jazz,H,pitch_shift,2.0,0.990313,0.860729,0.992269,0.014387
jazz_10::pitch_shift::+4st,jazz_10,jazz,H,pitch_shift,4.0,0.979473,0.780618,0.983655,-0.009555
jazz_10::time_stretch::-20pct,jazz_10,jazz,R,time_stretch,-20.0,0.998646,0.895980,0.699537,-0.026808
jazz_10::time_stretch::-10pct,jazz_10,jazz,R,time_stretch,-10.0,0.999014,0.914011,0.747906,-0.004012
jazz_10::time_stretch::-5pct,jazz_10,jazz,R,time_stretch,-5.0,0.999160,0.941124,0.789484,-0.007126
jazz_10::time_stretch::+5pct,jazz_10,jazz,R,time_stretch,5.0,0.999455,0.947034,0.786308,-0.001908
jazz_10::time_stretch::+10pct,jazz_10,jazz,R,time_stretch,10.0,0.998965,0.930542,0.764757,-0.002714
jazz_10::time_stretch::+20pct,jazz_10,jazz,R,time_stretch,20.0,0.998483,0.921300,0.702560,0.001691
jazz_10::lowpass::lp8000,jazz_10,jazz,T,lowpass,8000.0,0.999996,0.475037,0.994423,0.002939
jazz_10::lowpass::lp4000,jazz_10,jazz,T,lowpass,4000.0,0.999996,0.465638,0.986251,-0.039190
jazz_10::lowpass::lp2000,jazz_10,jazz,T,lowpass,2000.0,0.999998,0.445786,0.981971,-0.079183
jazz_10::distortion::drv4,jazz_10,jazz,T,distortion,4.0,0.999712,0.871568,0.993246,-0.006712
jazz_10::distortion::drv12,jazz_10,jazz,T,distortion,12.0,0.998882,0.708573,0.949376,-0.063574
jazz_10::distortion::drv32,jazz_10,jazz,T,distortion,32.0,0.998055,0.590036,0.947198,-0.133977
jazz_10::style_swap::swap_cross,jazz_10,jazz,S,style_swap,nan,0.924891,0.411552,0.674367,-0.324152
jazz_10::style_swap::swap_same,jazz_10,jazz,S,style_swap,nan,0.976866,0.544370,0.789484,-0.105145
jazz_11::control::ctrl,jazz_11,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_11::pitch_shift::-4st,jazz_11,jazz,H,pitch_shift,-4.0,0.947010,0.524735,0.990831,-0.119816
jazz_11::pitch_shift::-2st,jazz_11,jazz,H,pitch_shift,-2.0,0.973869,0.687392,0.995139,-0.039539
jazz_11::pitch_shift::-1st,jazz_11,jazz,H,pitch_shift,-1.0,0.956330,0.823001,0.996614,-0.021177
jazz_11::pitch_shift::+1st,jazz_11,jazz,H,pitch_shift,1.0,0.961928,0.874637,0.994816,-0.021745
jazz_11::pitch_shift::+2st,jazz_11,jazz,H,pitch_shift,2.0,0.971311,0.774948,0.992128,-0.026580
jazz_11::pitch_shift::+4st,jazz_11,jazz,H,pitch_shift,4.0,0.943940,0.677091,0.983693,-0.052493
jazz_11::time_stretch::-20pct,jazz_11,jazz,R,time_stretch,-20.0,0.998419,0.875932,0.618564,-0.010526
jazz_11::time_stretch::-10pct,jazz_11,jazz,R,time_stretch,-10.0,0.998811,0.894795,0.694855,0.005417
jazz_11::time_stretch::-5pct,jazz_11,jazz,R,time_stretch,-5.0,0.998882,0.927346,0.735558,-0.001625
jazz_11::time_stretch::+5pct,jazz_11,jazz,R,time_stretch,5.0,0.999259,0.936869,0.755578,-0.007025
jazz_11::time_stretch::+10pct,jazz_11,jazz,R,time_stretch,10.0,0.998295,0.920745,0.698561,-0.003834
jazz_11::time_stretch::+20pct,jazz_11,jazz,R,time_stretch,20.0,0.996292,0.877148,0.646875,-0.022800
jazz_11::lowpass::lp8000,jazz_11,jazz,T,lowpass,8000.0,1.000000,0.457968,0.993689,0.009484
jazz_11::lowpass::lp4000,jazz_11,jazz,T,lowpass,4000.0,1.000000,0.451550,0.979650,-0.056715
jazz_11::lowpass::lp2000,jazz_11,jazz,T,lowpass,2000.0,0.999991,0.440528,0.959965,-0.077841
jazz_11::distortion::drv4,jazz_11,jazz,T,distortion,4.0,0.999738,0.654194,0.988778,-0.045400
jazz_11::distortion::drv12,jazz_11,jazz,T,distortion,12.0,0.998933,0.520993,0.972787,-0.123897
jazz_11::distortion::drv32,jazz_11,jazz,T,distortion,32.0,0.998474,0.460108,0.949900,-0.166587
jazz_11::style_swap::swap_cross,jazz_11,jazz,S,style_swap,nan,0.957214,0.528654,0.786424,-0.223255
jazz_11::style_swap::swap_same,jazz_11,jazz,S,style_swap,nan,0.978943,0.571892,0.644919,-0.043059
jazz_12::control::ctrl,jazz_12,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_12::pitch_shift::-4st,jazz_12,jazz,H,pitch_shift,-4.0,0.930882,0.556420,0.983869,-0.043440
jazz_12::pitch_shift::-2st,jazz_12,jazz,H,pitch_shift,-2.0,0.952690,0.698191,0.991786,-0.008543
jazz_12::pitch_shift::-1st,jazz_12,jazz,H,pitch_shift,-1.0,0.957054,0.823344,0.995232,-0.026113
jazz_12::pitch_shift::+1st,jazz_12,jazz,H,pitch_shift,1.0,0.957070,0.833236,0.992915,-0.031054
jazz_12::pitch_shift::+2st,jazz_12,jazz,H,pitch_shift,2.0,0.943552,0.728528,0.985914,-0.014666
jazz_12::pitch_shift::+4st,jazz_12,jazz,H,pitch_shift,4.0,0.927646,0.639408,0.969479,-0.042425
jazz_12::time_stretch::-20pct,jazz_12,jazz,R,time_stretch,-20.0,0.990616,0.753734,0.435620,-0.013145
jazz_12::time_stretch::-10pct,jazz_12,jazz,R,time_stretch,-10.0,0.993334,0.889527,0.563129,-0.007226
jazz_12::time_stretch::-5pct,jazz_12,jazz,R,time_stretch,-5.0,0.988644,0.932100,0.619823,-0.007441
jazz_12::time_stretch::+5pct,jazz_12,jazz,R,time_stretch,5.0,0.995547,0.937045,0.614296,-0.006862
jazz_12::time_stretch::+10pct,jazz_12,jazz,R,time_stretch,10.0,0.994645,0.906825,0.524673,0.000561
jazz_12::time_stretch::+20pct,jazz_12,jazz,R,time_stretch,20.0,0.993523,0.846594,0.451194,-0.019171
jazz_12::lowpass::lp8000,jazz_12,jazz,T,lowpass,8000.0,0.999807,0.517995,0.996044,-0.001853
jazz_12::lowpass::lp4000,jazz_12,jazz,T,lowpass,4000.0,0.999978,0.490035,0.983789,-0.094669
jazz_12::lowpass::lp2000,jazz_12,jazz,T,lowpass,2000.0,0.998510,0.474518,0.620515,-0.118780
jazz_12::distortion::drv4,jazz_12,jazz,T,distortion,4.0,0.999785,0.795270,0.994876,-0.026643
jazz_12::distortion::drv12,jazz_12,jazz,T,distortion,12.0,0.995536,0.640309,0.978926,-0.153699
jazz_12::distortion::drv32,jazz_12,jazz,T,distortion,32.0,0.995451,0.555792,0.950169,-0.279982
jazz_12::style_swap::swap_cross,jazz_12,jazz,S,style_swap,nan,0.906809,0.485037,0.395582,-0.299881
jazz_12::style_swap::swap_same,jazz_12,jazz,S,style_swap,nan,0.968208,0.469720,0.467118,-0.336184
jazz_13::control::ctrl,jazz_13,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_13::pitch_shift::-4st,jazz_13,jazz,H,pitch_shift,-4.0,0.857639,0.628435,0.990805,-0.049112
jazz_13::pitch_shift::-2st,jazz_13,jazz,H,pitch_shift,-2.0,0.919095,0.767321,0.994042,-0.014427
jazz_13::pitch_shift::-1st,jazz_13,jazz,H,pitch_shift,-1.0,0.969700,0.870911,0.996068,-0.024040
jazz_13::pitch_shift::+1st,jazz_13,jazz,H,pitch_shift,1.0,0.965989,0.889320,0.992757,-0.011398
jazz_13::pitch_shift::+2st,jazz_13,jazz,H,pitch_shift,2.0,0.907929,0.813636,0.986196,-0.001936
jazz_13::pitch_shift::+4st,jazz_13,jazz,H,pitch_shift,4.0,0.840756,0.704576,0.978256,-0.011259
jazz_13::time_stretch::-20pct,jazz_13,jazz,R,time_stretch,-20.0,0.998213,0.849413,0.556658,-0.037719
jazz_13::time_stretch::-10pct,jazz_13,jazz,R,time_stretch,-10.0,0.999192,0.880859,0.623757,-0.030579
jazz_13::time_stretch::-5pct,jazz_13,jazz,R,time_stretch,-5.0,0.998923,0.926820,0.719010,-0.021708
jazz_13::time_stretch::+5pct,jazz_13,jazz,R,time_stretch,5.0,0.998940,0.925831,0.684768,-0.017381
jazz_13::time_stretch::+10pct,jazz_13,jazz,R,time_stretch,10.0,0.997729,0.900051,0.632258,-0.010876
jazz_13::time_stretch::+20pct,jazz_13,jazz,R,time_stretch,20.0,0.995096,0.872329,0.568477,-0.010070
jazz_13::lowpass::lp8000,jazz_13,jazz,T,lowpass,8000.0,1.000000,0.614482,0.997159,0.006249
jazz_13::lowpass::lp4000,jazz_13,jazz,T,lowpass,4000.0,1.000000,0.541464,0.990086,-0.026560
jazz_13::lowpass::lp2000,jazz_13,jazz,T,lowpass,2000.0,0.999995,0.474856,0.939470,-0.063269
jazz_13::distortion::drv4,jazz_13,jazz,T,distortion,4.0,0.999466,0.794882,0.994470,0.004265
jazz_13::distortion::drv12,jazz_13,jazz,T,distortion,12.0,0.995084,0.653928,0.978025,-0.150199
jazz_13::distortion::drv32,jazz_13,jazz,T,distortion,32.0,0.991993,0.567285,0.955914,-0.349191
jazz_13::style_swap::swap_cross,jazz_13,jazz,S,style_swap,nan,0.808750,0.501906,0.514837,-0.328033
jazz_13::style_swap::swap_same,jazz_13,jazz,S,style_swap,nan,0.930396,0.449679,0.595873,-0.395303
jazz_14::control::ctrl,jazz_14,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_14::pitch_shift::-4st,jazz_14,jazz,H,pitch_shift,-4.0,0.934206,0.590761,0.964260,-0.065282
jazz_14::pitch_shift::-2st,jazz_14,jazz,H,pitch_shift,-2.0,0.937177,0.695728,0.971471,-0.045968
jazz_14::pitch_shift::-1st,jazz_14,jazz,H,pitch_shift,-1.0,0.962807,0.821226,0.998011,-0.058913
jazz_14::pitch_shift::+1st,jazz_14,jazz,H,pitch_shift,1.0,0.966213,0.802676,0.971793,-0.026312
jazz_14::pitch_shift::+2st,jazz_14,jazz,H,pitch_shift,2.0,0.949163,0.698707,0.968441,-0.038988
jazz_14::pitch_shift::+4st,jazz_14,jazz,H,pitch_shift,4.0,0.932821,0.586226,0.957447,-0.063546
jazz_14::time_stretch::-20pct,jazz_14,jazz,R,time_stretch,-20.0,0.998080,0.858659,0.727825,0.001439
jazz_14::time_stretch::-10pct,jazz_14,jazz,R,time_stretch,-10.0,0.998977,0.890882,0.779535,-0.008617
jazz_14::time_stretch::-5pct,jazz_14,jazz,R,time_stretch,-5.0,0.997320,0.933183,0.818322,0.005108
jazz_14::time_stretch::+5pct,jazz_14,jazz,R,time_stretch,5.0,0.998140,0.948291,0.719260,-0.007164
jazz_14::time_stretch::+10pct,jazz_14,jazz,R,time_stretch,10.0,0.998617,0.928067,0.722274,-0.032808
jazz_14::time_stretch::+20pct,jazz_14,jazz,R,time_stretch,20.0,0.998981,0.914060,0.744737,0.001908
jazz_14::lowpass::lp8000,jazz_14,jazz,T,lowpass,8000.0,0.999982,0.686754,0.998291,0.010072
jazz_14::lowpass::lp4000,jazz_14,jazz,T,lowpass,4000.0,0.999909,0.527779,0.992664,-0.016211
jazz_14::lowpass::lp2000,jazz_14,jazz,T,lowpass,2000.0,0.999956,0.452628,0.986559,-0.077834
jazz_14::distortion::drv4,jazz_14,jazz,T,distortion,4.0,0.999705,0.712523,0.969466,-0.019273
jazz_14::distortion::drv12,jazz_14,jazz,T,distortion,12.0,0.998455,0.571102,0.955522,-0.155468
jazz_14::distortion::drv32,jazz_14,jazz,T,distortion,32.0,0.996809,0.513077,0.961260,-0.253654
jazz_14::style_swap::swap_cross,jazz_14,jazz,S,style_swap,nan,0.920173,0.460066,0.773477,-0.342516
jazz_14::style_swap::swap_same,jazz_14,jazz,S,style_swap,nan,0.961866,0.467382,0.815302,-0.079824
jazz_15::control::ctrl,jazz_15,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.000000
jazz_15::pitch_shift::-4st,jazz_15,jazz,H,pitch_shift,-4.0,0.820676,0.550637,0.993349,-0.122278
jazz_15::pitch_shift::-2st,jazz_15,jazz,H,pitch_shift,-2.0,0.909637,0.659955,0.994246,-0.079496
jazz_15::pitch_shift::-1st,jazz_15,jazz,H,pitch_shift,-1.0,0.786078,0.766376,0.995705,-0.051287
jazz_15::pitch_shift::+1st,jazz_15,jazz,H,pitch_shift,1.0,0.777963,0.776825,0.996535,-0.040743
jazz_15::pitch_shift::+2st,jazz_15,jazz,H,pitch_shift,2.0,0.892901,0.682280,0.995125,-0.051287
jazz_15::pitch_shift::+4st,jazz_15,jazz,H,pitch_shift,4.0,0.795438,0.551517,0.992737,-0.075240
jazz_15::time_stretch::-20pct,jazz_15,jazz,R,time_stretch,-20.0,0.997852,0.754360,0.754556,-0.028267
jazz_15::time_stretch::-10pct,jazz_15,jazz,R,time_stretch,-10.0,0.997548,0.847138,0.805239,-0.012257
jazz_15::time_stretch::-5pct,jazz_15,jazz,R,time_stretch,-5.0,0.998991,0.878337,0.844973,0.011912
jazz_15::time_stretch::+5pct,jazz_15,jazz,R,time_stretch,5.0,0.999382,0.869278,0.846910,-0.042259
jazz_15::time_stretch::+10pct,jazz_15,jazz,R,time_stretch,10.0,0.998653,0.868622,0.824894,-0.021094
jazz_15::time_stretch::+20pct,jazz_15,jazz,R,time_stretch,20.0,0.996875,0.859278,0.772912,-0.048868
jazz_15::lowpass::lp8000,jazz_15,jazz,T,lowpass,8000.0,0.999998,0.965447,0.999997,0.008696
jazz_15::lowpass::lp4000,jazz_15,jazz,T,lowpass,4000.0,0.999989,0.777751,0.999673,0.003286
jazz_15::lowpass::lp2000,jazz_15,jazz,T,lowpass,2000.0,0.999987,0.507678,0.998792,-0.018573
jazz_15::distortion::drv4,jazz_15,jazz,T,distortion,4.0,0.999636,0.730560,0.998351,-0.041862
jazz_15::distortion::drv12,jazz_15,jazz,T,distortion,12.0,0.996427,0.507364,0.965091,-0.047357
jazz_15::distortion::drv32,jazz_15,jazz,T,distortion,32.0,0.991463,0.454300,0.959982,-0.084158
jazz_15::style_swap::swap_cross,jazz_15,jazz,S,style_swap,nan,0.921302,0.394224,0.805239,-0.088969
jazz_15::style_swap::swap_same,jazz_15,jazz,S,style_swap,nan,0.888360,0.390540,0.782156,-0.021262
rock_01::control::ctrl,rock_01,rock,control,control,0.0,1.000000,0.999941,1.000000,0.000000
rock_01::pitch_shift::-4st,rock_01,rock,H,pitch_shift,-4.0,0.813899,0.557392,0.979674,-0.102384
rock_01::pitch_shift::-2st,rock_01,rock,H,pitch_shift,-2.0,0.879909,0.680312,0.990443,-0.061887
rock_01::pitch_shift::-1st,rock_01,rock,H,pitch_shift,-1.0,0.839092,0.812309,0.992651,-0.051897
rock_01::pitch_shift::+1st,rock_01,rock,H,pitch_shift,1.0,0.850511,0.847182,0.991063,-0.041490
rock_01::pitch_shift::+2st,rock_01,rock,H,pitch_shift,2.0,0.881669,0.760299,0.988921,-0.054259
rock_01::pitch_shift::+4st,rock_01,rock,H,pitch_shift,4.0,0.816753,0.645685,0.977467,-0.187740
rock_01::time_stretch::-20pct,rock_01,rock,R,time_stretch,-20.0,0.994166,0.881545,0.577422,-0.015003
rock_01::time_stretch::-10pct,rock_01,rock,R,time_stretch,-10.0,0.998747,0.903182,0.661396,-0.005047
rock_01::time_stretch::-5pct,rock_01,rock,R,time_stretch,-5.0,0.998819,0.915811,0.706096,-0.001366
rock_01::time_stretch::+5pct,rock_01,rock,R,time_stretch,5.0,0.999070,0.914223,0.701312,-0.015272
rock_01::time_stretch::+10pct,rock_01,rock,R,time_stretch,10.0,0.997577,0.882194,0.651367,-0.022330
rock_01::time_stretch::+20pct,rock_01,rock,R,time_stretch,20.0,0.995841,0.822359,0.584487,0.013357
rock_01::lowpass::lp8000,rock_01,rock,T,lowpass,8000.0,1.000000,0.474364,0.991089,0.005053
rock_01::lowpass::lp4000,rock_01,rock,T,lowpass,4000.0,0.999999,0.425396,0.878785,-0.091168
rock_01::lowpass::lp2000,rock_01,rock,T,lowpass,2000.0,0.999956,0.398225,0.840812,-0.171845
rock_01::distortion::drv4,rock_01,rock,T,distortion,4.0,0.999287,0.774378,0.981845,-0.074824
rock_01::distortion::drv12,rock_01,rock,T,distortion,12.0,0.996281,0.570772,0.947007,-0.231805
rock_01::distortion::drv32,rock_01,rock,T,distortion,32.0,0.994382,0.488409,0.854444,-0.289105
rock_01::style_swap::swap_cross,rock_01,rock,S,style_swap,nan,0.902871,0.438940,0.634167,-0.353401
rock_01::style_swap::swap_same,rock_01,rock,S,style_swap,nan,0.945281,0.401226,0.731974,-0.146355
rock_02::control::ctrl,rock_02,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_02::pitch_shift::-4st,rock_02,rock,H,pitch_shift,-4.0,0.926029,0.434437,0.749347,-0.029152
rock_02::pitch_shift::-2st,rock_02,rock,H,pitch_shift,-2.0,0.967341,0.591448,0.978944,-0.034430
rock_02::pitch_shift::-1st,rock_02,rock,H,pitch_shift,-1.0,0.977166,0.749809,0.983481,-0.042297
rock_02::pitch_shift::+1st,rock_02,rock,H,pitch_shift,1.0,0.981000,0.801360,0.982379,-0.041799
rock_02::pitch_shift::+2st,rock_02,rock,H,pitch_shift,2.0,0.975555,0.730636,0.978671,-0.034852
rock_02::pitch_shift::+4st,rock_02,rock,H,pitch_shift,4.0,0.930320,0.636285,0.976888,-0.046702
rock_02::time_stretch::-20pct,rock_02,rock,R,time_stretch,-20.0,0.998565,0.857639,0.755892,0.005923
rock_02::time_stretch::-10pct,rock_02,rock,R,time_stretch,-10.0,0.998630,0.858506,0.650500,-0.014720
rock_02::time_stretch::-5pct,rock_02,rock,R,time_stretch,-5.0,0.999352,0.877468,0.752447,-0.018235
rock_02::time_stretch::+5pct,rock_02,rock,R,time_stretch,5.0,0.999185,0.865125,0.748891,-0.001718
rock_02::time_stretch::+10pct,rock_02,rock,R,time_stretch,10.0,0.999070,0.864770,0.707761,-0.014382
rock_02::time_stretch::+20pct,rock_02,rock,R,time_stretch,20.0,0.997021,0.860444,0.650500,-0.004242
rock_02::lowpass::lp8000,rock_02,rock,T,lowpass,8000.0,1.000000,0.421983,0.775742,-0.010164
rock_02::lowpass::lp4000,rock_02,rock,T,lowpass,4000.0,0.999968,0.435369,0.768712,-0.012397
rock_02::lowpass::lp2000,rock_02,rock,T,lowpass,2000.0,0.999983,0.408411,0.756542,-0.059649
rock_02::distortion::drv4,rock_02,rock,T,distortion,4.0,0.999895,0.597362,0.774171,-0.038855
rock_02::distortion::drv12,rock_02,rock,T,distortion,12.0,0.999633,0.461474,0.722791,-0.058018
rock_02::distortion::drv32,rock_02,rock,T,distortion,32.0,0.999400,0.427758,0.661058,-0.077734
rock_02::style_swap::swap_cross,rock_02,rock,S,style_swap,nan,0.929088,0.524234,0.636275,-0.266157
rock_02::style_swap::swap_same,rock_02,rock,S,style_swap,nan,0.990037,0.517628,0.690208,-0.114746
rock_03::control::ctrl,rock_03,rock,control,control,0.0,0.999823,0.943625,0.999858,0.000000
rock_03::pitch_shift::-4st,rock_03,rock,H,pitch_shift,-4.0,0.950305,0.603178,0.989047,-0.066993
rock_03::pitch_shift::-2st,rock_03,rock,H,pitch_shift,-2.0,0.977322,0.767117,0.993760,0.013318
rock_03::pitch_shift::-1st,rock_03,rock,H,pitch_shift,-1.0,0.986587,0.864451,0.995650,0.003927
rock_03::pitch_shift::+1st,rock_03,rock,H,pitch_shift,1.0,0.991223,0.868093,0.993064,-0.025424
rock_03::pitch_shift::+2st,rock_03,rock,H,pitch_shift,2.0,0.977271,0.770740,0.987774,-0.029298
rock_03::pitch_shift::+4st,rock_03,rock,H,pitch_shift,4.0,0.953922,0.645921,0.974663,-0.095105
rock_03::time_stretch::-20pct,rock_03,rock,R,time_stretch,-20.0,0.999228,0.870774,0.530659,-0.027886
rock_03::time_stretch::-10pct,rock_03,rock,R,time_stretch,-10.0,0.999789,0.882451,0.614640,-0.011413
rock_03::time_stretch::-5pct,rock_03,rock,R,time_stretch,-5.0,0.999418,0.915012,0.685734,-0.028086
rock_03::time_stretch::+5pct,rock_03,rock,R,time_stretch,5.0,0.998934,0.924244,0.678688,0.000416
rock_03::time_stretch::+10pct,rock_03,rock,R,time_stretch,10.0,0.999415,0.886384,0.614595,-0.002195
rock_03::time_stretch::+20pct,rock_03,rock,R,time_stretch,20.0,0.999596,0.863924,0.549704,-0.005229
rock_03::lowpass::lp8000,rock_03,rock,T,lowpass,8000.0,0.998735,0.455113,0.998741,0.002945
rock_03::lowpass::lp4000,rock_03,rock,T,lowpass,4000.0,0.999979,0.437897,0.994185,-0.067660
rock_03::lowpass::lp2000,rock_03,rock,T,lowpass,2000.0,0.999748,0.432030,0.691917,-0.123391
rock_03::distortion::drv4,rock_03,rock,T,distortion,4.0,0.999644,0.666804,0.990538,-0.021212
rock_03::distortion::drv12,rock_03,rock,T,distortion,12.0,0.999471,0.549200,0.676984,-0.066768
rock_03::distortion::drv32,rock_03,rock,T,distortion,32.0,0.999376,0.507933,0.629428,-0.088798
rock_03::style_swap::swap_cross,rock_03,rock,S,style_swap,nan,0.965684,0.456104,0.585605,-0.265642
rock_03::style_swap::swap_same,rock_03,rock,S,style_swap,nan,0.984031,0.447872,0.653550,-0.212832
rock_04::control::ctrl,rock_04,rock,control,control,0.0,1.000000,1.000000,1.000000,0.000000
rock_04::pitch_shift::-4st,rock_04,rock,H,pitch_shift,-4.0,0.993695,0.532313,0.973760,-0.045743
rock_04::pitch_shift::-2st,rock_04,rock,H,pitch_shift,-2.0,0.993030,0.698270,0.981666,-0.015183
rock_04::pitch_shift::-1st,rock_04,rock,H,pitch_shift,-1.0,0.994868,0.809303,0.984916,-0.004520
rock_04::pitch_shift::+1st,rock_04,rock,H,pitch_shift,1.0,0.996421,0.847069,0.984321,0.004765
